comp,ivar,ipft,R2,RMSE,slope,reMSE,dNRMSE,sNRMSE,iNRMSE,f_SB,f_SDSD,f_LSC,varname,pft,var,dim,alg
biomass,2.0,11,0.7164956685906008,18.349811311974634,0.8501872481627433,0.00047647786791495675,0.14802699156339905,0.5324512479179658,0.2965710363200448,0.058244050671727686,0.0009547402912202968,0.940801209037052,biomass_02,C4G,SapAB,pft,BaggingRegressor
biomass,2.0,11,0.7479100930182158,0.6232466380218296,0.8425451544547836,0.00042368051593577187,0.1360675606688461,0.5020855574319822,0.28726270069006865,0.06371725831880935,0.006426913313371227,0.9298558283678194,biomass_02_n,C4G,SapAB,pft,BaggingRegressor
biomass,2.0,11,0.7293161240210766,0.0561551120159657,0.8227464372478017,0.0004549308839981906,0.13931602949200797,0.5202728860693429,0.29832106434395217,0.06339998887669299,0.009926515422144622,0.9266734957011624,biomass_02_p,C4G,SapAB,pft,BaggingRegressor
biomass,2.0,12,0.7398167758756522,6.526763581861277,0.9358222603430422,0.0004372827296207526,0.09973017613629936,0.5100815857530516,1.7953413597948338,0.07104938236303053,0.011689998786416357,0.9172606188505532,biomass_02,C3C,SapAB,pft,BaggingRegressor
biomass,2.0,12,0.8059648633584635,0.1991084281398443,0.9380547205497137,0.0003261094733471201,0.08364889149196163,0.4404941959226437,1.4863438161605842,0.05514057125090126,0.004422480205497201,0.9404369485436015,biomass_02_n,C3C,SapAB,pft,BaggingRegressor
biomass,2.0,12,0.7436075654976528,0.01941547194478032,0.9633098745616868,0.0004309116546257937,0.09269060367028255,0.5063520855119955,1.7290889949183486,0.05885819047056121,0.025403068315004006,0.9157387412144348,biomass_02_p,C3C,SapAB,pft,BaggingRegressor
biomass,2.0,13,0.793342648310927,7.781485515599922,0.9184048278801735,0.0003473232801497025,0.09018912382572461,0.45459581134131993,10.821077129285046,0.05365608924519753,0.0012481240422506786,0.9450957867125518,biomass_02,C4C,SapAB,pft,BaggingRegressor
biomass,2.0,13,0.7954197753129548,0.21606198344668884,0.9780987463192635,0.0003438323103983953,0.07682742856945098,0.4523054550710672,12.053856299543911,0.0851454495451021,0.023460960972475284,0.8913935894824225,biomass_02_n,C4C,SapAB,pft,BaggingRegressor
biomass,2.0,13,0.7595042051812406,0.01971301411655525,0.9219023562852461,0.000404194613140772,0.07965405103961189,0.49040370595944666,12.497328915640976,0.0798735157534361,0.0042665473463557235,0.9158599369002082,biomass_02_p,C4C,SapAB,pft,BaggingRegressor
biomass,2.0,14,0.6837129466078081,4.698699538292163,0.8329568464136827,0.0005315748796507428,0.10064782255373948,0.5623940374792321,0.41313362558260763,0.05746256081489521,0.0010417253787550326,0.9414957138063498,biomass_02,_,SapAB,pft,BaggingRegressor
biomass,2.0,14,0.6316735641554805,0.24014461084304634,0.8318344034616204,0.0006190360266294446,0.09206751308733369,0.6068990326607216,0.4773057889426284,0.09753007898767561,1.0491312638668028e-05,0.9024594296996857,biomass_02_n,_,SapAB,pft,BaggingRegressor
biomass,2.0,14,0.5891887317202804,0.021995021050601266,0.8205464435704162,0.00069043910635247,0.09582419754390567,0.6409456047744767,0.5466139412075715,0.09470134511461731,0.00010217865417534722,0.9051964762312074,biomass_02_p,_,SapAB,pft,BaggingRegressor
biomass,2.0,15,0.44552841284937894,9.434915470883977,0.8774823270274487,0.000931885020421212,0.08226116917339923,0.7446284893493003,inf,0.046314457668339776,0.031916672542949345,0.9217688697887108,biomass_02,_,SapAB,pft,BaggingRegressor
biomass,2.0,15,0.29493309927273104,0.553143313767883,0.884897708865977,0.0011849863877769228,0.08805410066225568,0.8396826190455945,inf,0.05375424477237398,0.056015960965773375,0.8902297942618528,biomass_02_n,_,SapAB,pft,BaggingRegressor
biomass,2.0,15,0.26882956505555955,0.04796016848224041,0.9127739425235543,0.0012288578738562025,0.0867580195020543,0.8550850454454461,inf,0.054712506254569054,0.07332786586037635,0.8719596278850545,biomass_02_p,_,SapAB,pft,BaggingRegressor
biomass,3.0,2,0.7956143812740807,508.79842957300565,0.9240500116932476,0.00034350524155616697,0.10059662890544664,0.4520902771857844,0.2643274626805178,0.042464421917510396,0.0022972453635830828,0.9552383327189065,biomass_03,TrEBF,SapBE,pft,BaggingRegressor
biomass,3.0,2,0.7949802196497798,4.402833067221526,0.9232127959860769,0.0003445710594121347,0.10075257215054512,0.45279110012258433,0.2647372187801743,0.042184081548239744,0.002186851794337249,0.955629066657423,biomass_03_n,TrEBF,SapBE,pft,BaggingRegressor
biomass,3.0,2,0.8008093168082024,0.3977070983375843,0.9225702632866314,0.00033477425746520603,0.09928321359929596,0.44630783456242124,0.2609856923429714,0.04108227269040137,0.001610996149641753,0.9573067311599568,biomass_03_p,TrEBF,SapBE,pft,BaggingRegressor
biomass,3.0,3,0.6975066466929745,231.21086297288818,0.7879979062572534,0.0005083921904319758,0.0899071804834952,0.5499939575186491,0.44619187337178196,0.06793476114961003,0.017980690751641097,0.9140845480987488,biomass_03,TrDBF,SapBE,pft,BaggingRegressor
biomass,3.0,3,0.6863429240180757,2.0718606084756956,0.7871426010401156,0.0005271547495494525,0.0915511923479317,0.5600509583796142,0.4543507849258312,0.07016318156867488,0.015374823173050216,0.9144619952582749,biomass_03_n,TrDBF,SapBE,pft,BaggingRegressor
biomass,3.0,3,0.6968079727432119,0.18672379703554967,0.7855648737090025,0.0005095664323643497,0.09001019499129716,0.5506287562930109,0.446729985789517,0.06744013996285786,0.019023931878184203,0.9135359281589579,biomass_03_p,TrDBF,SapBE,pft,BaggingRegressor
biomass,3.0,4,0.8255513364161194,544.7751618622498,0.8957258358616887,0.0002931910312334127,0.09921875167176877,0.41767052036728725,0.43414624969059956,0.12542829084540236,0.004621306305918773,0.869950402848679,biomass_03,TeENF,SapBE,pft,BaggingRegressor
biomass,3.0,4,0.8281001559599839,2.588022116578938,0.8969377833975063,0.00028890730090759027,0.09849125618113967,0.4146080607513754,0.4310047158665566,0.12357132848451137,0.004602869748719589,0.8718258017667689,biomass_03_n,TeENF,SapBE,pft,BaggingRegressor
biomass,3.0,4,0.8254039355922838,0.23908791443429364,0.8950985784111648,0.0002934387637104475,0.09926036726662392,0.417846938971337,0.43521934665969014,0.122885909860498,0.004732232401111386,0.8723818577383907,biomass_03_p,TeENF,SapBE,pft,BaggingRegressor
biomass,3.0,5,0.7287502377310481,661.3509041371161,0.739118815609264,0.0004558819533931966,0.13702902475584502,0.5208164381708319,0.45339526852323964,0.04220392492102013,0.07319814138276198,0.8845979336962179,biomass_03,TeEBF,SapBE,pft,BaggingRegressor
biomass,3.0,5,0.7261998321557934,5.315622248621112,0.739620869706343,0.0004601683493179943,0.13767172013800047,0.5232591784615026,0.4555217891336689,0.04147849448356438,0.07035157627595505,0.8881699292404807,biomass_03_n,TeEBF,SapBE,pft,BaggingRegressor
biomass,3.0,5,0.7285761231337595,0.48513665553234986,0.73817403742823,0.0004561745829684713,0.13707027340500355,0.5209835667909694,0.4544871284299792,0.04162094994896781,0.07410019462770906,0.8842788554233232,biomass_03_p,TeEBF,SapBE,pft,BaggingRegressor
biomass,3.0,6,0.7244465599848282,41.611248115964855,0.8446451243164196,0.0004631150252355827,0.10453671495383522,0.5249318432093558,0.5082938406723035,0.06258226392560509,0.002558724687472837,0.9348590113869221,biomass_03,TeDBF,SapBE,pft,BaggingRegressor
biomass,3.0,6,0.7244841656653285,0.28605780917601836,0.8440075821092619,0.00046305182241121267,0.1045295814765015,0.5248960224031722,0.5082591552262081,0.0634136056771537,0.0027138131852847275,0.9338725811375616,biomass_03_n,TeDBF,SapBE,pft,BaggingRegressor
biomass,3.0,6,0.7231266783916084,0.02628655094559668,0.8447150055135964,0.0004653333136275491,0.10478703944055615,0.5261875346379764,0.5095110053290101,0.06392232658487801,0.0024484052398882996,0.9336292681752337,biomass_03_p,TeDBF,SapBE,pft,BaggingRegressor
biomass,3.0,7,0.7633081674990677,302.9223749941722,0.9393789460071398,0.00039780139916123074,0.11664169790774026,0.48650984830826627,0.49685795196138743,0.05101925145666378,0.010738766830280402,0.938241981713056,biomass_03,BoENF,SapBE,pft,BaggingRegressor
biomass,3.0,7,0.7670870810710182,1.4380807510499776,0.9371832593173814,0.0003914502839142551,0.11570682745796394,0.48261052509138447,0.4928756898256612,0.049315373694205404,0.00940426395826774,0.9412803623475269,biomass_03_n,BoENF,SapBE,pft,BaggingRegressor
biomass,3.0,7,0.7620907313925062,0.1332304638714712,0.9403982966319001,0.0003998475102646956,0.11694127203205149,0.4877594372305818,0.4981340460901189,0.05115155075870548,0.01133088806364641,0.9375175611776481,biomass_03_p,BoENF,SapBE,pft,BaggingRegressor
biomass,3.0,8,0.6015463102247179,29.701405440222636,0.8548625859764839,0.0006696700668492136,0.126116767083491,0.6312318827303339,3.7768298972895917,0.06473701854876006,0.004091558367525674,0.9311714230837144,biomass_03,BoDBF,SapBE,pft,BaggingRegressor
biomass,3.0,8,0.5742991973596825,0.21106343931469285,0.8466769622587619,0.0007154635338492731,0.1303575343694016,0.6524575102183419,3.9038285275531464,0.06368871918731137,0.004748508906195007,0.9315627719064937,biomass_03_n,BoDBF,SapBE,pft,BaggingRegressor
biomass,3.0,8,0.5853595244021947,0.019094245536156323,0.8505876667032427,0.0006968747489038743,0.12865130340057482,0.6439258308204489,3.8574464495926146,0.06465040558059358,0.004575350505404074,0.9307742439140023,biomass_03_p,BoDBF,SapBE,pft,BaggingRegressor
biomass,3.0,9,0.5980834376368366,22.935868389787114,0.7483297273013383,0.000675490020778426,0.0942288162257567,0.6339688969998161,0.5838021940630213,0.03131419302414066,0.008581740309819608,0.9601040666660396,biomass_03,BoDNF,SapBE,pft,BaggingRegressor
biomass,3.0,9,0.5921618840361276,0.06353658026779613,0.7472585029857292,0.0006854422117039871,0.09492042838627911,0.6386220446898716,0.5880871327147645,0.0320038951783267,0.007958437410300013,0.9600376674113734,biomass_03_n,BoDNF,SapBE,pft,BaggingRegressor
biomass,3.0,9,0.5961394356906915,0.005795513246765351,0.7510185021752389,0.0006787572509400143,0.0944531219566343,0.6355002472928776,0.5851918982222468,0.03253686279047709,0.007528852798036423,0.9599342844114866,biomass_03_p,BoDNF,SapBE,pft,BaggingRegressor
biomass,3.0,10,1.0,0.0,1.0,,,,,,,,biomass_03,C3G,SapBE,pft,NoneType
biomass,3.0,10,1.0,0.0,1.0,,,,,,,,biomass_03_n,C3G,SapBE,pft,NoneType
biomass,3.0,10,1.0,0.0,1.0,,,,,,,,biomass_03_p,C3G,SapBE,pft,NoneType
biomass,3.0,11,1.0,0.0,1.0,,,,,,,,biomass_03,C4G,SapBE,pft,NoneType
biomass,3.0,11,1.0,0.0,1.0,,,,,,,,biomass_03_n,C4G,SapBE,pft,NoneType
biomass,3.0,11,1.0,0.0,1.0,,,,,,,,biomass_03_p,C4G,SapBE,pft,NoneType
biomass,3.0,12,1.0,0.0,1.0,,,,,,,,biomass_03,C3C,SapBE,pft,NoneType
biomass,3.0,12,1.0,0.0,1.0,,,,,,,,biomass_03_n,C3C,SapBE,pft,NoneType
biomass,3.0,12,1.0,0.0,1.0,,,,,,,,biomass_03_p,C3C,SapBE,pft,NoneType
biomass,3.0,13,1.0,0.0,1.0,,,,,,,,biomass_03,C4C,SapBE,pft,NoneType
biomass,3.0,13,1.0,0.0,1.0,,,,,,,,biomass_03_n,C4C,SapBE,pft,NoneType
biomass,3.0,13,1.0,0.0,1.0,,,,,,,,biomass_03_p,C4C,SapBE,pft,NoneType
biomass,3.0,14,1.0,0.0,1.0,,,,,,,,biomass_03,_,SapBE,pft,NoneType
biomass,3.0,14,1.0,0.0,1.0,,,,,,,,biomass_03_n,_,SapBE,pft,NoneType
biomass,3.0,14,1.0,0.0,1.0,,,,,,,,biomass_03_p,_,SapBE,pft,NoneType
biomass,3.0,15,1.0,0.0,1.0,,,,,,,,biomass_03,_,SapBE,pft,NoneType
biomass,3.0,15,1.0,0.0,1.0,,,,,,,,biomass_03_n,_,SapBE,pft,NoneType
biomass,3.0,15,1.0,0.0,1.0,,,,,,,,biomass_03_p,_,SapBE,pft,NoneType
biomass,4.0,2,0.7943122579919049,1864.631153862736,0.9214059941966595,0.00034569368404721877,0.09815858793045325,0.45352810498148305,0.2665159873302678,0.04051811631992079,0.0019224181677235973,0.9575594655123556,biomass_04,TrEBF,HeartAB,pft,BaggingRegressor
biomass,4.0,2,0.7916059679822781,16.216051388449014,0.9228083726595464,0.00035024207061802007,0.09880222743906687,0.45650195182246694,0.2682635697144424,0.042044842660181755,0.00240219048394178,0.9555529668558764,biomass_04_n,TrEBF,HeartAB,pft,BaggingRegressor
biomass,4.0,2,0.7939587185734396,1.477662397998774,0.9227052373559528,0.0003462878679437991,0.09821671547616498,0.4539177033632424,0.2666738302419725,0.04217663618503373,0.0021724716477883863,0.9556508921671779,biomass_04_p,TrEBF,HeartAB,pft,BaggingRegressor
biomass,4.0,3,0.6522284416113244,906.2125908157805,0.7750173384369363,0.0005844900140986144,0.09582284711720088,0.5897215939650469,0.4858056117762426,0.06417710710592892,0.011897856435646257,0.9239250364584249,biomass_04,TrDBF,HeartAB,pft,BaggingRegressor
biomass,4.0,3,0.663175663457338,7.848153068894033,0.7799577589846075,0.0005660913219204403,0.09430262271772497,0.5803656920792802,0.4780983314496486,0.06553640087286983,0.012452869265064751,0.9220107298620656,biomass_04_n,TrDBF,HeartAB,pft,BaggingRegressor
biomass,4.0,3,0.6551056345804497,0.7279740278852525,0.7773743645840938,0.0005796543956631099,0.09542468886025947,0.5872770772127499,0.48378701682298436,0.06705358371684723,0.01179285348820588,0.9211535627949469,biomass_04_p,TrDBF,HeartAB,pft,BaggingRegressor
biomass,4.0,4,0.8364332851612589,2547.6111954255475,0.8952272587723445,0.0002749020417457833,0.09633228404782092,0.4044338200976039,0.4164796658282584,0.12220671091116572,0.006880193391579182,0.8709130956972551,biomass_04,TeENF,HeartAB,pft,BaggingRegressor
biomass,4.0,4,0.837680257058004,12.145576206356223,0.8960127097761684,0.00027280629065881684,0.09596438073547231,0.40288924401378107,0.4157203366176955,0.12052859613021787,0.006773897945858332,0.8726975059239239,biomass_04_n,TeENF,HeartAB,pft,BaggingRegressor
biomass,4.0,4,0.8373282531187279,1.1145470706426022,0.8942858338157487,0.00027339789391810435,0.09606803717968335,0.40332585694605805,0.41684957127913985,0.1216887548756148,0.007480846806429778,0.8708303983179555,biomass_04_p,TeENF,HeartAB,pft,BaggingRegressor
biomass,4.0,5,0.7418115556640528,4034.252177181263,0.7359164185205671,0.00043393015854781053,0.13425780648672783,0.508122469819971,0.4477751314292816,0.032022863402497104,0.08765686327063489,0.880320273326868,biomass_04,TeEBF,HeartAB,pft,BaggingRegressor
biomass,4.0,5,0.7360764331900195,32.63049894972371,0.7312919415094341,0.00044356901984870677,0.1357407463995701,0.5137349188151226,0.4527210160057601,0.035809535363851744,0.08893761048153274,0.8752528541546155,biomass_04_n,TeEBF,HeartAB,pft,BaggingRegressor
biomass,4.0,5,0.7302394536450864,3.0239638084631846,0.7274064188733739,0.00045337906950405655,0.13723082771547832,0.5193847767839501,0.4585055265981862,0.038751332254957714,0.08899601535384685,0.8722526523911954,biomass_04_p,TeEBF,HeartAB,pft,BaggingRegressor
biomass,4.0,6,0.7227169858863296,348.4278812536058,0.8529251520738731,0.0004660218724599503,0.10394369051480878,0.5265766934774748,0.521335901906608,0.0615180558767229,0.0010556214515470895,0.93742632267173,biomass_04,TeDBF,HeartAB,pft,BaggingRegressor
biomass,4.0,6,0.7252093135492229,2.384651801837615,0.8531609289459012,0.00046183308647189424,0.10347549287919264,0.5242048134563217,0.5189876281881536,0.06135118466590182,0.001183766013833478,0.9374650493202648,biomass_04_n,TeDBF,HeartAB,pft,BaggingRegressor
biomass,4.0,6,0.7155754341873258,0.2223941561026474,0.8509440514391616,0.00047802448035743554,0.1052748088984479,0.5333146967904355,0.5280128904081354,0.06145577753442583,0.0008673760312641065,0.93767684643431,biomass_04_p,TeDBF,HeartAB,pft,BaggingRegressor
biomass,4.0,7,0.7618973649979388,1898.73977861545,0.9407919949488702,0.00040017249580178365,0.11691768578501835,0.4879576159894025,0.5051257666004185,0.051399441614410214,0.011511458225006847,0.9370891001605829,biomass_04,BoENF,HeartAB,pft,BaggingRegressor
biomass,4.0,7,0.7565600289680455,9.188107314924466,0.9412012461329011,0.00040914280845706636,0.11822084346600603,0.49339636301046486,0.5107558688231068,0.05210161445978334,0.012454740475181659,0.9354436450650349,biomass_04_n,BoENF,HeartAB,pft,BaggingRegressor
biomass,4.0,7,0.7621492435722622,0.8325182705574555,0.9395341493535507,0.0003997491704667861,0.11685581502985087,0.4876994529705131,0.5048584630489952,0.05114474440180113,0.010966713120591122,0.9378885424776078,biomass_04_p,BoENF,HeartAB,pft,BaggingRegressor
biomass,4.0,8,0.5155415745754672,203.30261338470982,0.8596148680452866,0.000814215841049635,0.13973653612752981,0.6960304773675738,4.050401178520238,0.06391596414347078,0.014193837691127234,0.9218901981654021,biomass_04,BoDBF,HeartAB,pft,BaggingRegressor
biomass,4.0,8,0.4934917007435017,1.4291594657419509,0.8632178930718453,0.0008512744525319301,0.14288117062491898,0.7116939646059242,4.141551507755694,0.06737779056031752,0.01778240246990094,0.9148398069697815,biomass_04_n,BoDBF,HeartAB,pft,BaggingRegressor
biomass,4.0,8,0.5007485821694885,0.13006231395351167,0.8627498348300134,0.0008390780131605235,0.1418516371625125,0.7065772553872022,4.1117094121795725,0.06655073007425308,0.016795355109343855,0.9166539148164031,biomass_04_p,BoDBF,HeartAB,pft,BaggingRegressor
biomass,4.0,9,0.6055276429838883,118.72832369861307,0.783930866406915,0.0006629787512875828,0.09178873283571544,0.6280703440030516,0.5730649242841356,0.04627498006546906,0.002039225369716054,0.951685794564815,biomass_04,BoDNF,HeartAB,pft,BaggingRegressor
biomass,4.0,9,0.6096028495888595,0.32481199722966414,0.7864429227223316,0.0006561296645565386,0.09131337740966709,0.6248176937404545,0.5700971360510942,0.04733640949244543,0.002006809920952038,0.9506567805866025,biomass_04_n,BoDNF,HeartAB,pft,BaggingRegressor
biomass,4.0,9,0.6074502139019615,0.029855379212220444,0.7875582038248693,0.000659747539660569,0.09156162612552511,0.6265379366790478,0.5716470281474576,0.04767219794508121,0.0017033259546769023,0.9506244761002419,biomass_04_p,BoDNF,HeartAB,pft,BaggingRegressor
biomass,4.0,10,1.0,0.0,1.0,,,,,,,,biomass_04,C3G,HeartAB,pft,NoneType
biomass,4.0,10,1.0,0.0,1.0,,,,,,,,biomass_04_n,C3G,HeartAB,pft,NoneType
biomass,4.0,10,1.0,0.0,1.0,,,,,,,,biomass_04_p,C3G,HeartAB,pft,NoneType
biomass,4.0,11,1.0,0.0,1.0,,,,,,,,biomass_04,C4G,HeartAB,pft,NoneType
biomass,4.0,11,1.0,0.0,1.0,,,,,,,,biomass_04_n,C4G,HeartAB,pft,NoneType
biomass,4.0,11,1.0,0.0,1.0,,,,,,,,biomass_04_p,C4G,HeartAB,pft,NoneType
biomass,4.0,12,1.0,0.0,1.0,,,,,,,,biomass_04,C3C,HeartAB,pft,NoneType
biomass,4.0,12,1.0,0.0,1.0,,,,,,,,biomass_04_n,C3C,HeartAB,pft,NoneType
biomass,4.0,12,1.0,0.0,1.0,,,,,,,,biomass_04_p,C3C,HeartAB,pft,NoneType
biomass,4.0,13,1.0,0.0,1.0,,,,,,,,biomass_04,C4C,HeartAB,pft,NoneType
biomass,4.0,13,1.0,0.0,1.0,,,,,,,,biomass_04_n,C4C,HeartAB,pft,NoneType
biomass,4.0,13,1.0,0.0,1.0,,,,,,,,biomass_04_p,C4C,HeartAB,pft,NoneType
biomass,4.0,14,1.0,0.0,1.0,,,,,,,,biomass_04,_,HeartAB,pft,NoneType
biomass,4.0,14,1.0,0.0,1.0,,,,,,,,biomass_04_n,_,HeartAB,pft,NoneType
biomass,4.0,14,1.0,0.0,1.0,,,,,,,,biomass_04_p,_,HeartAB,pft,NoneType
biomass,4.0,15,1.0,0.0,1.0,,,,,,,,biomass_04,_,HeartAB,pft,NoneType
biomass,4.0,15,1.0,0.0,1.0,,,,,,,,biomass_04_n,_,HeartAB,pft,NoneType
biomass,4.0,15,1.0,0.0,1.0,,,,,,,,biomass_04_p,_,HeartAB,pft,NoneType
biomass,5.0,2,0.7947830614115639,465.70299895993793,0.9230602833174648,0.00034490241779569107,0.09804819100851803,0.4530087621541511,0.26621042099787856,0.04236026406848357,0.0021693849273604383,0.955470351004156,biomass_05,TrEBF,HeartBE,pft,BaggingRegressor
biomass,5.0,2,0.7915504443338669,4.055240930786971,0.9211406922150669,0.0003503353876741733,0.09881741069498619,0.4565627620230686,0.268298927623737,0.04097883219346747,0.002090818289676865,0.9569303495168556,biomass_05_n,TrEBF,HeartBE,pft,BaggingRegressor
biomass,5.0,2,0.7929159941007395,0.37041202498422443,0.9225876045177884,0.0003480403460491773,0.0984669409934724,0.4550648370279344,0.26734738566955896,0.041196491328277345,0.0022592842535579987,0.9565442244181646,biomass_05_p,TrEBF,HeartBE,pft,BaggingRegressor
biomass,5.0,3,0.6481331777570576,227.92197256148592,0.7744311645379507,0.0005913728104923403,0.09638538641070603,0.5931836328178167,0.488657676386672,0.06477853484877605,0.011286193371520984,0.923935271779703,biomass_05,TrDBF,HeartBE,pft,BaggingRegressor
biomass,5.0,3,0.6547109439947638,1.9868776036129447,0.7796279035677245,0.000580317741185271,0.09548022640399155,0.5876130155172162,0.48406866759487505,0.06601573940987335,0.010770956934656375,0.9232133036554702,biomass_05_n,TrDBF,HeartBE,pft,BaggingRegressor
biomass,5.0,3,0.6568308805839299,0.1815686689692962,0.7796447174480886,0.000576754822548017,0.09518571939410048,0.5858063838983577,0.48257556665403395,0.06401604858399265,0.01107737299432492,0.9249065784216824,biomass_05_p,TrDBF,HeartBE,pft,BaggingRegressor
biomass,5.0,4,0.8371000123205781,635.711570341754,0.8947968140431195,0.00027378149189818816,0.09613571937068646,0.4036087061491884,0.41515101990926023,0.12055671023847576,0.007161583349606484,0.8722817064119178,biomass_05,TeENF,HeartBE,pft,BaggingRegressor
biomass,5.0,4,0.8358874094773253,3.0536362861597124,0.8949960400578382,0.00027581947987004155,0.09649286583635278,0.4051081220151908,0.4176386366084571,0.12108844406093396,0.006815021622431601,0.8720965343166345,biomass_05_n,TeENF,HeartBE,pft,BaggingRegressor
biomass,5.0,4,0.8345873327075314,0.2810222060397782,0.8944577442338987,0.00027800448284448514,0.0968739697973222,0.40670956134872055,0.41932137486261833,0.1212274120239682,0.0067524514807204275,0.8720201364953115,biomass_05_p,TeENF,HeartBE,pft,BaggingRegressor
biomass,5.0,5,0.7313472232705354,1028.984059708865,0.727748639092304,0.00045151727181422637,0.1369498883287041,0.5183172549023085,0.4567637248059492,0.0356084410363185,0.08904667690247053,0.8753448820612109,biomass_05,TeEBF,HeartBE,pft,BaggingRegressor
biomass,5.0,5,0.7305794812806088,8.243626395617488,0.7301760616526979,0.0004528075944863717,0.13714543287273903,0.5190573366395963,0.45741591704494444,0.036869205795130006,0.08526603229815116,0.8778647619067188,biomass_05_n,TeEBF,HeartBE,pft,BaggingRegressor
biomass,5.0,5,0.7287184597169293,0.7582559533518657,0.7268345112979046,0.000455935361820287,0.1376155317572661,0.520846945160544,0.4597985714563862,0.03837829439494137,0.08821382188192584,0.8734078837231327,biomass_05_p,TeEBF,HeartBE,pft,BaggingRegressor
biomass,5.0,6,0.7202605033449712,87.50684932037035,0.8506890392265771,0.0004701504145462669,0.10440327466300374,0.5289040524093466,0.5236400168697396,0.0602582441079129,0.0011623546002838712,0.9385794012918033,biomass_05,TeDBF,HeartBE,pft,BaggingRegressor
biomass,5.0,6,0.7209234113281802,0.6008963391541283,0.8529830227183057,0.00046903628348205027,0.10427949733463293,0.5282769999458806,0.523019205285762,0.06274087596680919,0.0009599201426113716,0.9362992038905795,biomass_05_n,TeDBF,HeartBE,pft,BaggingRegressor
biomass,5.0,6,0.7248332689216054,0.054695508834031695,0.8523408014466296,0.0004624650942494028,0.10354749541183761,0.5245633718421393,0.5193484839052304,0.059457912019569535,0.0012338624749780977,0.9393082255054523,biomass_05_p,TeDBF,HeartBE,pft,BaggingRegressor
biomass,5.0,7,0.7623378850651532,474.3061666915125,0.9400846215115355,0.0003994321259409189,0.11680944249241894,0.48750601528068016,0.5046587646443321,0.050483227806118865,0.011197113661516758,0.9383196585323644,biomass_05,BoENF,HeartBE,pft,BaggingRegressor
biomass,5.0,7,0.7700634738230396,2.232695732816724,0.9388523852825359,0.00038644794315455537,0.11489521847472503,0.47951697172984437,0.49638862905075504,0.049718777554038265,0.009607025210777432,0.9406741972351844,biomass_05_n,BoENF,HeartBE,pft,BaggingRegressor
biomass,5.0,7,0.7531040857770385,0.2120771608236168,0.9424087404454015,0.00041495111634111187,0.11905698341499038,0.4968862185882816,0.5143689490375609,0.053009878705741066,0.013461659781659079,0.9335284615125998,biomass_05_p,BoENF,HeartBE,pft,BaggingRegressor
biomass,5.0,8,0.4979255997483719,51.74294358684949,0.860349082148393,0.0008438225214313078,0.14225427090256107,0.7085720854307118,4.123368736832038,0.06657773266013965,0.01633850715269247,0.9170837601871679,biomass_05,BoDBF,HeartBE,pft,BaggingRegressor
biomass,5.0,8,0.4970066775915637,0.3560581284339055,0.8621138667076015,0.0008453669284175401,0.14238439189973273,0.7092202213758688,4.127140411653028,0.06628932439894958,0.01706485705881471,0.9166458185422357,biomass_05_n,BoDBF,HeartBE,pft,BaggingRegressor
biomass,5.0,8,0.49530677898919795,0.03269323875786229,0.8629662682579773,0.0008482239008584909,0.1426224829018725,0.7104176384429106,4.134041640658398,0.06687688336921215,0.01751404128163141,0.9156090753491564,biomass_05_p,BoDBF,HeartBE,pft,BaggingRegressor
biomass,5.0,9,0.6077466191032701,29.603553661829643,0.786895143880555,0.0006592493796583697,0.09153030945331338,0.6263013499081173,0.5714534731787697,0.04755444422360599,0.001812014223344724,0.9506335415530494,biomass_05,BoDNF,HeartBE,pft,BaggingRegressor
biomass,5.0,9,0.607052513613801,0.08148176939292327,0.7889407336454498,0.0006604159435062169,0.09161125663288272,0.6268552355896846,0.5719588527321082,0.04797776555906865,0.0015036250115209107,0.9505186094294104,biomass_05_n,BoDNF,HeartBE,pft,BaggingRegressor
biomass,5.0,9,0.6097594502779191,0.007443134462857543,0.7875557552224817,0.0006558664701211443,0.0912920195983408,0.6246923640657702,0.5699657521597824,0.0470109516117129,0.0018484009971967965,0.9511406473910902,biomass_05_p,BoDNF,HeartBE,pft,BaggingRegressor
biomass,5.0,10,1.0,0.0,1.0,,,,,,,,biomass_05,C3G,HeartBE,pft,NoneType
biomass,5.0,10,1.0,0.0,1.0,,,,,,,,biomass_05_n,C3G,HeartBE,pft,NoneType
biomass,5.0,10,1.0,0.0,1.0,,,,,,,,biomass_05_p,C3G,HeartBE,pft,NoneType
biomass,5.0,11,1.0,0.0,1.0,,,,,,,,biomass_05,C4G,HeartBE,pft,NoneType
biomass,5.0,11,1.0,0.0,1.0,,,,,,,,biomass_05_n,C4G,HeartBE,pft,NoneType
biomass,5.0,11,1.0,0.0,1.0,,,,,,,,biomass_05_p,C4G,HeartBE,pft,NoneType
biomass,5.0,12,1.0,0.0,1.0,,,,,,,,biomass_05,C3C,HeartBE,pft,NoneType
biomass,5.0,12,1.0,0.0,1.0,,,,,,,,biomass_05_n,C3C,HeartBE,pft,NoneType
biomass,5.0,12,1.0,0.0,1.0,,,,,,,,biomass_05_p,C3C,HeartBE,pft,NoneType
biomass,5.0,13,1.0,0.0,1.0,,,,,,,,biomass_05,C4C,HeartBE,pft,NoneType
biomass,5.0,13,1.0,0.0,1.0,,,,,,,,biomass_05_n,C4C,HeartBE,pft,NoneType
biomass,5.0,13,1.0,0.0,1.0,,,,,,,,biomass_05_p,C4C,HeartBE,pft,NoneType
